user_id,name,age,gender,city,registration_date,age_scaled,avg_monthly_spend,purchase_frequency,days_since_last_purchase,total_spend_P001,total_spend_P002,total_spend_P003,total_spend_P004,total_spend_P005,total_spend_P006,total_spend_P007,total_spend_P008,total_spend_P009,total_spend_P010,total_spend_P011,total_spend_P012,total_spend_P013,total_spend_P014,total_spend_P015,total_spend_P016,total_spend_P017,total_spend_P018,total_spend_P019,total_spend_P020,total_spend_P021,total_spend_P022,total_spend_P023,total_spend_P024,total_spend_P025,total_spend_P026,total_spend_P027,total_spend_P028,total_spend_P029,total_spend_P030,total_spend_P031,total_spend_P032,total_spend_P033,total_spend_P034,total_spend_P035,total_spend_P036,total_spend_P037,total_spend_P038,total_spend_P039,total_spend_P040,total_spend_P041,total_spend_P042,total_spend_P043,total_spend_P044,total_spend_P045,total_spend_P046,total_spend_P047,total_spend_P048,total_spend_P049,total_spend_P050,transaction_id,product_id,amount,date,day,month,year,payment_type_Credit Card,payment_type_Debit Card,payment_type_Net Banking,payment_type_UPI,payment_type_Wallet,spending_group,amount_scaled,year_month
U0121,Ira Kapoor,38.0,2,Lucknow,2024-08-30,0.75,54.67714285714286,7,75,0.0,0.0,0.0,99.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,T000680,P024,111.39,2023-11-04,4,11,2023,0,0,1,0,0,High,1.2640518773825147,2023-11
U0121,Ira Kapoor,38.0,2,Lucknow,2024-08-30,0.75,54.67714285714286,7,75,0.0,0.0,0.0,99.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,T000795,P032,29.93,2024-06-26,26,6,2024,0,0,0,0,1,Low,-0.9772251024620268,2024-06
U0121,Ira Kapoor,38.0,2,Lucknow,2024-08-30,0.75,54.67714285714286,7,75,0.0,0.0,0.0,99.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,T000875,P004,99.26,2023-05-26,26,5,2023,0,0,0,0,1,High,0.9303090616997959,2023-05
U0121,Ira Kapoor,38.0,2,Lucknow,2024-08-30,0.75,54.67714285714286,7,75,0.0,0.0,0.0,99.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,T000876,P013,40.6,2023-09-03,3,9,2023,0,0,0,0,0,Low,-0.6836524855341939,2023-09
U0121,Ira Kapoor,38.0,2,Lucknow,2024-08-30,0.75,54.67714285714286,7,75,0.0,0.0,0.0,99.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,T000945,P032,49.21,2023-06-03,3,6,2023,0,1,0,0,0,Medium,-0.4467583682194198,2023-06
U0122,Myra Kulkarni,24.0,2,Visakhapatnam,2023-03-13,0.16666666666666674,44.449999999999996,3,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000109,P029,75.81,2023-08-12,12,8,2023,0,0,0,1,0,High,0.2851096364928906,2023-08
U0122,Myra Kulkarni,24.0,2,Visakhapatnam,2023-03-13,0.16666666666666674,44.449999999999996,3,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000794,P008,36.26,2025-03-25,25,3,2025,0,0,0,1,0,Low,-0.8030625284083078,2025-03
U0122,Myra Kulkarni,24.0,2,Visakhapatnam,2023-03-13,0.16666666666666674,44.449999999999996,3,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000848,P009,21.28,2023-12-21,21,12,2023,0,0,0,0,1,Low,-1.2152197731673458,2023-12
U0123,Aarohi Roy,43.0,1,Bhopal,2023-04-06,0.9583333333333333,52.39142857142857,7,220,0.0,0.0,0.0,0.0,29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,42.41,0.0,0.0,89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,66.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000113,P026,89.59,2023-08-10,10,8,2023,0,0,1,0,0,High,0.6642502795355837,2023-08
U0123,Aarohi Roy,43.0,1,Bhopal,2023-04-06,0.9583333333333333,52.39142857142857,7,220,0.0,0.0,0.0,0.0,29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,42.41,0.0,0.0,89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,66.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000360,P023,42.41,2024-07-14,14,7,2024,0,0,0,0,0,Low,-0.6338524446120406,2024-07
U0123,Aarohi Roy,43.0,1,Bhopal,2023-04-06,0.9583333333333333,52.39142857142857,7,220,0.0,0.0,0.0,0.0,29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,42.41,0.0,0.0,89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,66.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000373,P042,66.43,2024-08-11,11,8,2024,0,1,0,0,0,Medium,0.027029866410128646,2024-08
U0123,Aarohi Roy,43.0,1,Bhopal,2023-04-06,0.9583333333333333,52.39142857142857,7,220,0.0,0.0,0.0,0.0,29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,42.41,0.0,0.0,89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,66.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000450,P014,82.91,2024-09-12,12,9,2024,0,0,0,1,0,High,0.48045786331459733,2024-09
U0123,Aarohi Roy,43.0,1,Bhopal,2023-04-06,0.9583333333333333,52.39142857142857,7,220,0.0,0.0,0.0,0.0,29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,42.41,0.0,0.0,89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,66.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000530,P021,34.23,2025-03-26,26,3,2025,0,1,0,0,0,Low,-0.8589156129784579,2025-03
U0123,Aarohi Roy,43.0,1,Bhopal,2023-04-06,0.9583333333333333,52.39142857142857,7,220,0.0,0.0,0.0,0.0,29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,42.41,0.0,0.0,89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,66.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000633,P005,29.89,2025-02-23,23,2,2025,0,1,0,0,0,Low,-0.9783256558525716,2025-02
U0123,Aarohi Roy,43.0,1,Bhopal,2023-04-06,0.9583333333333333,52.39142857142857,7,220,0.0,0.0,0.0,0.0,29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,42.41,0.0,0.0,89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,66.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000778,P037,21.28,2024-04-06,6,4,2024,0,0,0,0,1,Low,-1.2152197731673458,2024-04
U0124,Ishaan Ghosh,20.0,2,Jaipur,2024-02-24,0.0,97.11,3,204,0.0,0.0,0.0,0.0,0.0,0.0,31.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27,0.0,0.0,0.0,0.0,0.0,0.0,124.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000061,P007,31.31,2025-02-20,20,2,2025,0,1,0,0,0,Low,-0.9392560104882302,2025-02
U0124,Ishaan Ghosh,20.0,2,Jaipur,2024-02-24,0.0,97.11,3,204,0.0,0.0,0.0,0.0,0.0,0.0,31.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27,0.0,0.0,0.0,0.0,0.0,0.0,124.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000307,P016,38.27,2025-04-11,11,4,2025,0,0,0,0,1,Low,-0.7477597205334301,2025-04
U0124,Ishaan Ghosh,20.0,2,Jaipur,2024-02-24,0.0,97.11,3,204,0.0,0.0,0.0,0.0,0.0,0.0,31.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27,0.0,0.0,0.0,0.0,0.0,0.0,124.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000942,P023,124.64,2025-02-27,27,2,2025,0,0,0,0,1,High,1.6286101880004888,2025-02
U0125,Ira Joshi,36.0,2,Kolkata,2022-10-09,0.6666666666666667,95.11,2,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.46,78.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000584,P009,78.76,2025-02-25,25,2,2025,0,1,0,0,0,High,0.3662754490455717,2025-02
U0125,Ira Joshi,36.0,2,Kolkata,2022-10-09,0.6666666666666667,95.11,2,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.46,78.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000937,P008,111.46,2025-06-21,21,6,2025,0,0,1,0,0,High,1.265977845815968,2025-06
U0126,Myra Gupta,44.0,2,Surat,2022-08-29,1.0,80.346,6,462,0.0,0.0,47.24,59.62,0.0,0.0,0.0,0.0,0.0,115.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.95,0.0,0.0,68.66,0.0,T000114,P046,88.95,2023-05-31,31,5,2023,0,0,1,0,0,High,0.6466414252868665,2023-05
U0126,Myra Gupta,44.0,2,Surat,2022-08-29,1.0,80.346,6,462,0.0,0.0,47.24,59.62,0.0,0.0,0.0,0.0,0.0,115.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.95,0.0,0.0,68.66,0.0,T000609,P010,115.98,2024-07-04,4,7,2024,0,0,0,0,0,High,1.3903403789475337,2024-07
U0126,Myra Gupta,44.0,2,Surat,2022-08-29,1.0,80.346,6,462,0.0,0.0,47.24,59.62,0.0,0.0,0.0,0.0,0.0,115.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.95,0.0,0.0,68.66,0.0,T000698,P004,59.62,2024-07-27,27,7,2024,0,1,0,0,0,Medium,-0.1603393483301285,2024-07
U0126,Myra Gupta,44.0,2,Surat,2022-08-29,1.0,80.346,6,462,0.0,0.0,47.24,59.62,0.0,0.0,0.0,0.0,0.0,115.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.95,0.0,0.0,68.66,0.0,T000751,P003,47.24,2023-04-26,26,4,2023,1,0,0,0,0,Medium,-0.5009606227037525,2023-04
U0126,Myra Gupta,44.0,2,Surat,2022-08-29,1.0,80.346,6,462,0.0,0.0,47.24,59.62,0.0,0.0,0.0,0.0,0.0,115.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.95,0.0,0.0,68.66,0.0,T000885,P049,68.66,2023-09-23,23,9,2023,1,0,0,0,0,Medium,0.0883857179330025,2023-09
U0126,Myra Gupta,44.0,2,Surat,2022-08-29,1.0,80.346,6,462,0.0,0.0,47.24,59.62,0.0,0.0,0.0,0.0,0.0,115.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.95,0.0,0.0,68.66,0.0,T000898,P023,21.28,2023-12-04,4,12,2023,0,1,0,0,0,Low,-1.2152197731673458,2023-12
U0127,Ishaan Nair,24.0,0,Vadodara,2022-03-24,0.16666666666666674,108.94500000000001,2,7,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000035,P003,154.71,2025-10-25,25,10,2025,0,1,0,0,0,High,2.455951199342563,2025-10
U0127,Ishaan Nair,24.0,0,Vadodara,2022-03-24,0.16666666666666674,108.94500000000001,2,7,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000750,P035,63.18,2023-12-26,26,12,2023,0,0,0,1,0,Medium,-0.06239009657163879,2023-12
U0128,Arjun Reddy,27.0,1,Nagpur,2023-12-12,0.29166666666666674,56.245000000000005,4,162,0.0,154.17000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000320,P002,85.7,2025-03-16,16,3,2025,1,0,0,0,0,High,0.5572214623050993,2025-03
U0128,Arjun Reddy,27.0,1,Nagpur,2023-12-12,0.29166666666666674,56.245000000000005,4,162,0.0,154.17000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000465,P036,35.6,2024-11-22,22,11,2024,0,0,0,0,1,Low,-0.8212216593522974,2024-11
U0128,Arjun Reddy,27.0,1,Nagpur,2023-12-12,0.29166666666666674,56.245000000000005,4,162,0.0,154.17000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000674,P030,35.21,2025-01-07,7,1,2025,0,0,0,0,0,Low,-0.8319520549101095,2025-01
U0128,Arjun Reddy,27.0,1,Nagpur,2023-12-12,0.29166666666666674,56.245000000000005,4,162,0.0,154.17000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000728,P002,68.47,2025-05-23,23,5,2025,0,0,1,0,0,Medium,0.08315808932791463,2025-05
U0129,Arjun Das,32.0,1,Indore,2023-02-22,0.5,73.32000000000001,7,245,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.69,0.0,0.0,0.0,0.0,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65,0.0,45.92,93.42,0.0,0.0,0.0,0.0,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000158,P036,45.92,2024-12-26,26,12,2024,0,0,0,0,1,Medium,-0.5372788845917319,2024-12
U0129,Arjun Das,32.0,1,Indore,2023-02-22,0.5,73.32000000000001,7,245,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.69,0.0,0.0,0.0,0.0,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65,0.0,45.92,93.42,0.0,0.0,0.0,0.0,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000215,P034,66.65,2023-11-28,28,11,2023,0,0,1,0,0,Medium,0.033082910058125164,2023-11
U0129,Arjun Das,32.0,1,Indore,2023-02-22,0.5,73.32000000000001,7,245,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.69,0.0,0.0,0.0,0.0,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65,0.0,45.92,93.42,0.0,0.0,0.0,0.0,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000223,P024,47.02,2025-03-01,1,3,2025,0,1,0,0,0,Medium,-0.507013666351749,2025-03
U0129,Arjun Das,32.0,1,Indore,2023-02-22,0.5,73.32000000000001,7,245,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.69,0.0,0.0,0.0,0.0,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65,0.0,45.92,93.42,0.0,0.0,0.0,0.0,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000300,P042,23.82,2023-11-12,12,11,2023,0,1,0,0,0,Low,-1.1453346328677492,2023-11
U0129,Arjun Das,32.0,1,Indore,2023-02-22,0.5,73.32000000000001,7,245,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.69,0.0,0.0,0.0,0.0,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65,0.0,45.92,93.42,0.0,0.0,0.0,0.0,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000334,P003,26.4,2023-03-21,21,3,2023,1,0,0,0,0,Low,-1.0743489391776078,2023-03
U0129,Arjun Das,32.0,1,Indore,2023-02-22,0.5,73.32000000000001,7,245,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.69,0.0,0.0,0.0,0.0,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65,0.0,45.92,93.42,0.0,0.0,0.0,0.0,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000432,P019,136.69,2024-10-15,15,10,2024,0,1,0,0,0,High,1.960151896902118,2024-10
U0129,Arjun Das,32.0,1,Indore,2023-02-22,0.5,73.32000000000001,7,245,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.69,0.0,0.0,0.0,0.0,47.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65,0.0,45.92,93.42,0.0,0.0,0.0,0.0,23.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000807,P037,93.42,2023-10-29,29,10,2023,0,0,0,0,0,High,0.769628266680251,2023-10
U0130,Anaya Kapoor,27.0,0,Indore,2022-03-05,0.29166666666666674,35.902,5,9,0.0,0.0,0.0,0.0,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,33.13,0.0,0.0,0.0,0.0,0.0,34.73,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000027,P018,56.75,2024-08-02,2,8,2024,1,0,0,0,0,Medium,-0.23930405410171982,2024-08
U0130,Anaya Kapoor,27.0,0,Indore,2022-03-05,0.29166666666666674,35.902,5,9,0.0,0.0,0.0,0.0,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,33.13,0.0,0.0,0.0,0.0,0.0,34.73,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000180,P005,33.62,2025-08-03,3,8,2025,0,0,0,1,0,Low,-0.8756990521842665,2025-08
U0130,Anaya Kapoor,27.0,0,Indore,2022-03-05,0.29166666666666674,35.902,5,9,0.0,0.0,0.0,0.0,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,33.13,0.0,0.0,0.0,0.0,0.0,34.73,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000321,P030,21.28,2024-03-16,16,3,2024,0,1,0,0,0,Low,-1.2152197731673458,2024-03
U0130,Anaya Kapoor,27.0,0,Indore,2022-03-05,0.29166666666666674,35.902,5,9,0.0,0.0,0.0,0.0,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,33.13,0.0,0.0,0.0,0.0,0.0,34.73,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000657,P019,33.13,2025-10-23,23,10,2025,0,0,0,0,1,Low,-0.8891808312184405,2025-10
U0130,Anaya Kapoor,27.0,0,Indore,2022-03-05,0.29166666666666674,35.902,5,9,0.0,0.0,0.0,0.0,33.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,33.13,0.0,0.0,0.0,0.0,0.0,34.73,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000975,P025,34.73,2024-05-23,23,5,2024,0,0,1,0,0,Low,-0.8451586955966475,2024-05
