trip_id,rider_id,zone,distance_km,duration_min,fare_amount,payment_mode,ride_date,surge_flag,hour,day_of_week,month,fare_amount_log,distance_km_log,duration_min_sqrt,distance_km_std,duration_min_std,fare_amount_std,distance_km_minmax,duration_min_minmax,fare_amount_minmax,total_rides_x,avg_ride_distance,avg_ride_fare,is_peak_hour,signup_date_x,days_since_signup,cancelled_rides_x,ride_cancellation_rate,name,age,gender,city,signup_date_y,total_rides_y,cancelled_rides_y,avg_rating,gender_encoded,ride_frequency
T00861,R0174,Zone_4,10.53,65.78,127.52,UPI,2024-01-14,0,0,Sunday,January,4.856084534247658,2.4449523342809676,8.110487038396647,0.5129633582487586,0.10832404571304663,-0.059637145504587784,0.40673374613003094,0.3265133412982876,0.42856180758999224,320.0,0.03290625,0.39849999999999997,0,2019-02-07,2773,7.0,0.021875,Aadhya Patel,32.0,Male,Kolkata,2019-02-07,320.0,7.0,3.8,1,Med
T00862,R0007,Zone_3,6.53,49.22,114.54,Cash,2023-06-30,0,0,Friday,June,4.7496167903531195,2.018895041811802,7.0156966867161525,-0.3859551607056853,-0.35203904021799926,-0.22272245903320337,0.25193498452012386,0.24407606531262444,0.38485368892480726,458.0,0.01425764192139738,0.2500873362445415,0,2021-03-26,1995,82.0,0.17903930131004367,Ishaan Ghosh,18.0,Female,Mumbai,2021-03-26,458.0,82.0,4.03,0,High
T00863,R0026,Zone_7,7.86,60.9,110.73,Cash,2023-12-21,0,0,Thursday,December,4.716085246559246,2.1815467646169897,7.803845206050668,-0.08706475315333262,-0.027338506179677095,-0.27059264736479244,0.30340557275541796,0.30222023098367184,0.3720241101794794,44.0,0.17863636363636365,2.516590909090909,0,2020-04-17,2338,5.0,0.11363636363636363,Aarav Kumar,26.0,Female,Surat,2020-04-17,44.0,5.0,3.17,0,Low
T00864,R0074,Zone_9,7.82,71.16,98.63,UPI,2023-07-01,0,0,Saturday,July,4.601463324056765,2.1770218700187,8.435638683585257,-0.09605393834287707,0.25788644923412296,-0.42262132946773945,0.30185758513931893,0.35329549980087616,0.3312792537966798,199.0,0.0392964824120603,0.4956281407035176,0,2023-09-11,1096,22.0,0.11055276381909548,Vivaan Ghosh,23.0,Male,Kolkata,2023-09-11,199.0,22.0,4.89,1,Med
T00865,R0255,Zone_5,2.74,18.84,59.39,Credit Card,2023-12-21,0,0,Thursday,December,4.10082352831981,1.3190856114264407,4.340506882842141,-1.237680457415021,-1.1965940251567175,-0.9156465762214282,0.10526315789473686,0.09284149741138989,0.19914469475031146,475.0,0.00576842105263158,0.1250315789473684,0,2021-07-06,1893,42.0,0.08842105263157894,Reyansh Sharma,37.0,Female,Bengaluru,2021-07-06,475.0,42.0,3.12,0,High
T00866,R0147,Zone_2,9.62,51.86,99.1,UPI,2023-04-29,0,0,Saturday,April,4.6061696863211745,2.362739015813793,7.201388754955532,0.3084593951866226,-0.2786478236202963,-0.41671608313812086,0.37151702786377705,0.2572182397451215,0.33286190524295384,239.0,0.0402510460251046,0.4146443514644351,0,2022-08-29,1474,21.0,0.08786610878661087,Saanvi Nair,35.0,Other,Mumbai,2022-08-29,239.0,21.0,3.91,2,Med
T00867,R0166,Zone_4,17.02,118.13,218.52,Wallet,2023-05-22,0,0,Monday,May,5.39144334453752,2.8914822521801917,10.868762579061151,1.9714586552523443,1.563638511201588,1.0837190587407153,0.6578947368421053,0.5871166865790521,0.734990066336667,349.0,0.048767908309455585,0.6261318051575931,0,2021-03-16,2005,63.0,0.18051575931232092,Reyansh Sharma,24.0,Other,Chennai,2021-03-16,349.0,63.0,4.29,2,High
T00868,R0250,Zone_4,16.66,114.82,137.33,Cash,2023-10-09,0,0,Monday,October,4.929642134886724,2.8713021951758138,10.715409464878139,1.8905559885464445,1.4716214934218923,0.06361916618383463,0.6439628482972136,0.5706391875746715,0.46159544735158436,163.0,0.10220858895705522,0.842515337423313,0,2021-02-01,2048,31.0,0.1901840490797546,Aadhya Iyer,34.0,Female,Jaipur,2021-02-01,163.0,31.0,4.63,0,Low
T00869,R0286,Zone_5,0.62,4.67,7.34,UPI,2024-05-06,0,0,Monday,May,2.1210632163706555,0.4824261492442927,2.1610182784974308,-1.7141072724608766,-1.5905158203042367,-1.5696211963419557,0.023219814241486073,0.022301871764237355,0.02387446543421894,29.0,0.021379310344827585,0.25310344827586206,0,2023-02-15,1304,0.0,0.0,Ishaan Nair,26.0,Male,Pune,2023-02-15,29.0,0.0,4.48,1,Low
T00870,R0057,Zone_7,10.85,77.61,128.96,Cash,2023-06-30,0,0,Friday,June,4.8672267108008995,2.47232786758114,8.809653795694812,0.5848768397651143,0.4371945352398746,-0.04154447589894768,0.41911764705882354,0.38540422142572683,0.4334107822338957,407.0,0.02665847665847666,0.31685503685503685,0,2023-06-04,1195,11.0,0.02702702702702703,Aadhya Reddy,39.0,Male,Bengaluru,2023-06-04,407.0,11.0,3.66,1,High
T00871,R0189,Zone_7,11.38,72.47,243.21,Wallet,2023-06-27,0,0,Tuesday,June,5.4980285108791245,2.5160822672564502,8.512931340026183,0.7039835435265783,0.29430406050040747,1.3939329563540837,0.4396284829721363,0.3598168060533652,0.8181297774185945,238.0,0.047815126050420174,1.021890756302521,0,2019-09-16,2552,42.0,0.17647058823529413,Reyansh Gupta,29.0,Female,Delhi,2019-09-16,238.0,42.0,3.28,0,Med
T00872,R0034,Zone_7,5.95,32.62,102.85,Credit Card,2024-05-18,0,0,Saturday,May,4.642947550322122,1.9387416595767009,5.711392124517454,-0.5162983459540798,-0.8135141142793133,-0.36959975604010015,0.22948916408668732,0.1614396654719235,0.345489443378119,484.0,0.012293388429752066,0.2125,0,2019-04-23,2698,48.0,0.09917355371900827,Arjun Iyer,26.0,Other,Chennai,2019-04-23,484.0,48.0,3.1,2,High
T00873,R0115,Zone_3,3.18,26.02,27.84,Wallet,2023-04-25,0,0,Tuesday,April,3.3617633124167483,1.430311246536665,5.10098029794274,-1.1387994203300325,-0.9969921557735706,-1.3120519415394425,0.12229102167182665,0.12858422939068098,0.09290500723978852,170.0,0.018705882352941176,0.16376470588235295,0,2020-03-01,2385,15.0,0.08823529411764706,Aarav Ghosh,40.0,Female,Bengaluru,2020-03-01,170.0,15.0,4.4,0,Med
T00874,R0295,Zone_1,1.4,9.79,20.57,UPI,2024-01-30,0,0,Tuesday,January,3.071303460401065,0.8754687373538999,3.128897569432403,-1.53881816126476,-1.4481813396299037,-1.4033947943401388,0.053405572755417956,0.04778972520908004,0.06842441997508165,98.0,0.014285714285714285,0.20989795918367346,0,2019-05-29,2662,18.0,0.1836734693877551,Kavya Gupta,18.0,Female,Delhi,2019-05-29,98.0,18.0,3.59,0,Low
T00875,R0023,Zone_10,5.78,42.73,81.27,Credit Card,2023-08-16,0,0,Wednesday,August,4.410006521180839,1.9139771019523042,6.536818798161686,-0.5545023830096436,-0.532459114354019,-0.6407385130468434,0.22291021671826627,0.21176821983273594,0.2728221705896218,176.0,0.032840909090909094,0.4617613636363636,0,2019-10-09,2529,32.0,0.18181818181818182,Meera Iyer,24.0,Other,Jaipur,2019-10-09,176.0,32.0,3.21,2,Med
T00876,R0238,Zone_10,9.75,76.65,222.47,Cash,2024-08-18,0,0,Sunday,August,5.409277176856294,2.3749057545736716,8.754998572244316,0.3376742470526422,0.4105068201134373,1.133348256617297,0.3765479876160991,0.38062524890481886,0.7482910731723743,362.0,0.026933701657458564,0.6145580110497237,0,2019-04-22,2699,56.0,0.15469613259668508,Reyansh Patel,30.0,Other,Pune,2019-04-22,362.0,56.0,4.91,2,High
T00877,R0077,Zone_5,7.21,48.52,59.5,Wallet,2023-08-28,0,0,Monday,August,4.102643365036796,2.105352923464337,6.9656299069072,-0.23313901248342986,-0.3714988324976931,-0.9142644972932196,0.27825077399380804,0.24059139784946237,0.19951510253560964,406.0,0.017758620689655173,0.14655172413793102,0,2019-09-07,2561,72.0,0.17733990147783252,Reyansh Das,28.0,Male,Mumbai,2019-09-07,406.0,72.0,3.79,1,High
T00878,R0148,Zone_7,4.95,26.83,42.56,Credit Card,2024-06-10,0,0,Monday,June,3.77413929806476,1.7833912195575383,5.179768334587948,-0.7410279756926907,-0.9744743961356391,-1.1271046522373451,0.19078947368421054,0.1326164874551971,0.1424723035996902,412.0,0.012014563106796118,0.10330097087378641,0,2019-09-30,2538,34.0,0.0825242718446602,Aarav Kumar,44.0,Male,Ahmedabad,2019-09-30,412.0,34.0,3.36,1,High
T00879,R0039,Zone_9,1.75,16.89,20.55,UPI,2023-05-23,0,0,Tuesday,May,3.070375816549757,1.0116009116784799,4.109744517606903,-1.4601627908562462,-1.2508034465072935,-1.403646081417995,0.06695046439628484,0.0831342094782955,0.06835707310502744,190.0,0.009210526315789473,0.1081578947368421,0,2023-11-18,1028,14.0,0.07368421052631578,Aadhya Iyer,24.0,Male,Chennai,2023-11-18,190.0,14.0,4.2,1,Med
T00880,R0041,Zone_2,9.75,66.7,135.01,UPI,2023-10-23,0,0,Monday,October,4.912728412444662,2.3749057545736716,8.167006795638168,0.3376742470526422,0.13389977270921588,0.034469865152525536,0.3765479876160991,0.3310931899641577,0.45378321042529546,353.0,0.02762039660056657,0.38246458923512744,0,2020-04-11,2344,8.0,0.0226628895184136,Aarav Nair,25.0,Other,Pune,2020-04-11,353.0,8.0,4.74,2,High
T00881,R0247,Zone_9,13.33,91.19,297.22,UPI,2023-02-01,0,0,Wednesday,February,5.697831469162762,2.6623552418400807,9.54934552731233,1.1422063215168696,0.8147145054659375,2.0725337101045103,0.515092879256966,0.4530067702110713,1.0,249.0,0.05353413654618474,1.1936546184738956,0,2021-05-11,1949,47.0,0.18875502008032127,Aadhya Das,37.0,Male,Bengaluru,2021-05-11,249.0,47.0,4.92,1,Med
T00882,R0194,Zone_2,3.37,20.05,41.32,UPI,2024-05-23,0,0,Thursday,May,3.7452597875500437,1.4747630091074988,4.4777226354476225,-1.0961007906796962,-1.1629563842161035,-1.142684451064424,0.1296439628482972,0.09886499402628436,0.1382967976563289,10.0,0.337,4.132,0,2023-02-10,1309,2.0,0.2,Arjun Iyer,30.0,Other,Jaipur,2023-02-10,10.0,2.0,4.06,2,Low
T00883,R0187,Zone_3,10.24,87.48,225.6,Credit Card,2024-06-05,0,0,Wednesday,June,5.423186348593906,2.419478844465545,9.353074360871938,0.44779176562456163,0.7115776063835596,1.1726746843017781,0.3955108359133127,0.43453803265631225,0.7588308583358587,357.0,0.028683473389355743,0.6319327731092437,0,2022-08-05,1498,38.0,0.10644257703081232,Saanvi Reddy,27.0,Other,Surat,2022-08-05,357.0,38.0,4.71,2,High
T00884,R0162,Zone_8,1.4,13.58,22.43,Wallet,2024-02-20,0,0,Tuesday,February,3.1540172525197043,0.8754687373538999,3.6851051545376556,-1.53881816126476,-1.3428204642869892,-1.3800250960995204,0.053405572755417956,0.06665671047391478,0.07468767889012357,394.0,0.0035532994923857864,0.05692893401015228,0,2023-08-14,1124,38.0,0.09644670050761421,Meera Patel,30.0,Male,Hyderabad,2023-08-14,394.0,38.0,4.28,1,High
T00885,R0249,Zone_4,4.71,45.28,52.61,UPI,2023-07-13,0,0,Thursday,July,3.9817356178394463,1.742219023667919,6.729041536504289,-0.7949630868299574,-0.46156987104941954,-1.0008328956146497,0.1815015479876161,0.22446236559139784,0.17631410580193282,396.0,0.011893939393939394,0.13285353535353536,0,2023-03-24,1267,48.0,0.12121212121212122,Diya Nair,20.0,Male,Mumbai,2023-03-24,396.0,48.0,4.49,1,High
T00886,R0002,Zone_1,11.65,102.84,246.12,Wallet,2024-04-04,0,0,Thursday,April,5.509874048610326,2.5376572151735295,10.141005867269776,0.7646605435560032,1.1385810484065586,1.4304952261821477,0.450077399380805,0.5110015929908404,0.8279287470114826,70.0,0.16642857142857143,3.516,0,2019-11-23,2484,5.0,0.07142857142857142,Ishaan Nair,39.0,Female,Mumbai,2019-11-23,70.0,5.0,4.12,0,Low
T00887,R0101,Zone_1,2.41,16.66,35.05,Cash,2024-08-03,0,0,Saturday,August,3.584906863730958,1.2267122912954254,4.08166632639171,-1.3118412352287627,-1.2571973782563357,-1.2214629499723146,0.09249226006191952,0.08198924731182795,0.11718355389433274,228.0,0.010570175438596492,0.15372807017543857,0,2020-11-01,2140,29.0,0.12719298245614036,Aarav Singh,37.0,Female,Delhi,2020-11-01,228.0,29.0,3.03,0,Med
T00888,R0057,Zone_7,4.98,26.52,103.75,Cash,2024-06-15,0,0,Saturday,June,4.6515765588022475,1.7884205679625405,5.149757275833493,-0.7342860868005324,-0.9830923041452178,-0.35829183753657506,0.19195046439628485,0.13107327757865392,0.3485200525305586,407.0,0.012235872235872237,0.2549140049140049,0,2023-06-04,1195,11.0,0.02702702702702703,Aadhya Reddy,39.0,Male,Bengaluru,2023-06-04,407.0,11.0,3.66,1,High
T00889,R0259,Zone_3,15.09,102.66,150.23,UPI,2023-04-05,0,0,Wednesday,April,5.018801856762649,2.7781979610042917,10.132127121192273,1.537730469856825,1.1335771018203515,0.22569933140102563,0.5832043343653251,0.5101055356431701,0.5050341785365524,150.0,0.1006,1.0015333333333332,0,2019-06-25,2635,27.0,0.18,Aadhya Das,32.0,Male,Jaipur,2019-06-25,150.0,27.0,3.52,1,Low
T00890,R0130,Zone_7,4.34,40.13,47.99,Cash,2023-03-04,0,0,Saturday,March,3.8916161956504833,1.6752256529721035,6.334824385884742,-0.8781130498332436,-0.6047383428214537,-1.058880210599411,0.16718266253869968,0.1988251692552768,0.16075697881940937,316.0,0.013734177215189873,0.15186708860759493,0,2019-02-16,2764,62.0,0.1962025316455696,Diya Ghosh,27.0,Female,Pune,2019-02-16,316.0,62.0,3.62,0,Med
T00891,R0235,Zone_9,3.73,18.95,85.21,Cash,2023-10-22,0,0,Sunday,October,4.456786180221833,1.5539252025038417,4.3531597719357835,-1.0151981239737962,-1.19353605779848,-0.5912349587091896,0.14357585139318885,0.09338908801274393,0.28608950399030203,284.0,0.013133802816901408,0.30003521126760563,0,2021-02-15,2034,8.0,0.028169014084507043,Aarav Ghosh,34.0,Other,Delhi,2021-02-15,284.0,8.0,4.06,2,Med
T00892,R0058,Zone_1,10.88,98.7,166.96,Credit Card,2023-12-12,0,0,Tuesday,December,5.123725855815993,2.474856313934499,9.934787365615835,0.5916187286572728,1.0234902769237972,0.4359009720276623,0.4202786377708979,0.49039227399442453,0.5613698353369028,480.0,0.02266666666666667,0.3478333333333333,0,2021-05-31,1929,25.0,0.052083333333333336,Vivaan Reddy,46.0,Male,Kolkata,2021-05-31,480.0,25.0,4.32,1,High
T00893,R0252,Zone_8,17.77,102.14,182.03,Credit Card,2024-01-19,0,0,Friday,January,5.209650073831871,2.9322598505984176,10.10643359449811,2.1400058775563027,1.1191212561268646,0.6252457851922415,0.6869195046439629,0.5075169255276782,0.6121157019227531,392.0,0.04533163265306123,0.4643622448979592,0,2020-09-23,2179,47.0,0.11989795918367346,Reyansh Gupta,38.0,Other,Ahmedabad,2020-09-23,392.0,47.0,4.83,2,High
T00894,R0067,Zone_7,6.8,59.24,151.6,Credit Card,2024-06-24,0,0,Monday,June,5.027820118850356,2.0541237336955462,7.696752561957543,-0.3252781606762604,-0.0734860135858084,0.24291249623416925,0.26238390092879255,0.29395659099960175,0.5096474391352661,348.0,0.01954022988505747,0.435632183908046,0,2022-07-24,1510,9.0,0.02586206896551724,Saanvi Iyer,32.0,Male,Pune,2022-07-24,348.0,9.0,3.38,1,High
T00895,R0278,Zone_9,11.84,88.76,271.84,Cash,2024-04-19,0,0,Friday,April,5.608885542786519,2.552565298261815,9.421252570651102,0.8073591732063392,0.7471612265521429,1.7536504083051054,0.45743034055727555,0.44090999601752295,0.914536821901202,382.0,0.030994764397905758,0.7116230366492146,0,2021-09-02,1835,58.0,0.1518324607329843,Aarav Reddy,20.0,Female,Mumbai,2021-09-02,382.0,58.0,4.27,0,High
T00896,R0157,Zone_8,14.73,146.17,297.22,Cash,2023-08-26,0,0,Saturday,August,5.697831469162762,2.7555697170701863,12.090078577081291,1.4568278031509252,2.343142190519615,2.0725337101045103,0.5692724458204335,0.7267025089605734,1.0,319.0,0.0461755485893417,0.9317241379310346,0,2021-11-23,1753,27.0,0.08463949843260188,Kavya Nair,36.0,Female,Hyderabad,2021-11-23,319.0,27.0,4.65,0,Med
T00897,R0201,Zone_3,9.63,65.64,170.7,Wallet,2023-08-30,0,0,Wednesday,August,5.14574876790343,2.363680192353857,8.101851640211638,0.31070669148400903,0.10443208725710781,0.48289165558675473,0.37190402476780193,0.32581640780565513,0.5739637000370407,183.0,0.05262295081967214,0.9327868852459016,0,2021-04-06,1984,15.0,0.08196721311475409,Meera Reddy,37.0,Female,Delhi,2021-04-06,183.0,15.0,3.84,0,Med
T00898,R0044,Zone_10,6.65,56.17,124.87,Credit Card,2023-02-12,0,0,Sunday,February,4.835249628303414,2.0347056478384444,7.494664769020694,-0.35898760513705197,-0.1588311025838948,-0.09293268332052232,0.2565789473684211,0.2786738351254481,0.41963834730780886,271.0,0.024538745387453875,0.46077490774907753,0,2020-08-01,2232,5.0,0.01845018450184502,Arjun Gupta,36.0,Female,Hyderabad,2020-08-01,271.0,5.0,3.21,0,Med
T00899,R0127,Zone_2,3.62,28.17,64.51,UPI,2023-03-15,0,0,Wednesday,March,4.182202802743785,1.5303947050936475,5.30754180388624,-1.0399183832450434,-0.9372227937716534,-0.8513170842902639,0.1393188854489164,0.13928713659896455,0.2163854934841903,43.0,0.08418604651162791,1.500232558139535,0,2020-03-17,2369,2.0,0.046511627906976744,Vivaan Kumar,38.0,Male,Chennai,2020-03-17,43.0,2.0,4.83,1,Low
T00900,R0276,Zone_7,0.87,6.01,10.08,Credit Card,2023-11-07,0,0,Tuesday,November,2.405141681319138,0.6259384308664953,2.4515301344262523,-1.657924865026224,-1.5532642179402512,-1.5351948666756687,0.03289473684210526,0.028972520908004777,0.0331009866316463,196.0,0.004438775510204082,0.05142857142857143,0,2022-11-07,1404,1.0,0.00510204081632653,Aadhya Ghosh,26.0,Other,Chennai,2022-11-07,196.0,1.0,3.63,2,Med
T00901,R0127,Zone_3,13.56,93.94,276.55,Wallet,2024-03-02,0,0,Saturday,March,5.626001097136171,2.67827804276854,9.692264957170744,1.1938941363567503,0.8911636894218781,1.81282851514022,0.5239938080495357,0.46669653524492233,0.9303970097989696,43.0,0.31534883720930235,6.43139534883721,0,2020-03-17,2369,2.0,0.046511627906976744,Vivaan Kumar,38.0,Male,Chennai,2020-03-17,43.0,2.0,4.83,1,Low
T00902,R0065,Zone_1,8.9,67.69,181.01,Wallet,2023-10-14,0,0,Saturday,October,5.204061630622316,2.2925347571405443,8.227393268830657,0.14665406177482287,0.16142147893335435,0.6124301442215797,0.34365325077399383,0.33602150537634407,0.6086810115499881,180.0,0.049444444444444444,1.005611111111111,0,2023-06-28,1171,32.0,0.17777777777777778,Meera Nair,43.0,Other,Mumbai,2023-06-28,180.0,32.0,4.52,2,Med
T00903,R0186,Zone_7,14.66,92.85,179.72,UPI,2024-02-09,0,0,Friday,February,5.196948872159748,2.751109690562657,9.635870484808313,1.4410967290692225,0.8608620128720688,0.5962221276998607,0.56656346749226,0.46127041019514137,0.6043371384314914,373.0,0.0393029490616622,0.4818230563002681,0,2020-12-11,2100,19.0,0.05093833780160858,Ishaan Sharma,18.0,Other,Hyderabad,2020-12-11,373.0,19.0,3.26,2,High
T00904,R0013,Zone_10,12.94,86.59,291.02,Credit Card,2023-09-01,0,0,Friday,September,5.676822293073418,2.6347624053323777,9.305374790947434,1.0545617659188113,0.6868358704850915,1.9946347159691156,0.5,0.43010752688172044,0.9791224702831934,6.0,2.1566666666666667,48.50333333333333,0,2019-04-01,2720,0.0,0.0,Ishaan Gupta,43.0,Female,Kolkata,2019-04-01,6.0,0.0,3.91,0,Low
T00905,R0227,Zone_1,4.92,25.19,109.4,Credit Card,2024-01-24,0,0,Wednesday,January,4.704110133842995,1.7783364488959144,5.018964036531842,-0.7477698645848492,-1.0200659094766362,-0.2873032380422238,0.18962848297213622,0.12445240939864598,0.3675455433208742,320.0,0.015375,0.34187500000000004,0,2020-07-11,2253,23.0,0.071875,Arjun Nair,25.0,Other,Pune,2020-07-11,320.0,23.0,4.12,2,Med
T00906,R0165,Zone_3,2.07,17.59,43.41,Cash,2023-08-01,0,0,Tuesday,August,3.7934646693040106,1.1216775615991057,4.194043395102153,-1.3882493093398907,-1.2313436542275995,-1.1164249514284605,0.0793343653250774,0.08661887694145759,0.14533454557699427,34.0,0.060882352941176464,1.2767647058823528,0,2021-12-09,1737,5.0,0.14705882352941177,Meera Reddy,37.0,Female,Kolkata,2021-12-09,34.0,5.0,3.27,0,Low
T00907,R0037,Zone_7,10.06,91.36,240.09,Cash,2023-05-25,0,0,Thursday,May,5.485170307761209,2.403334996094189,9.558242516278817,0.4073404322716117,0.8194404550195775,1.3547321722085304,0.3885448916408669,0.4538530465949821,0.807623665690137,489.0,0.020572597137014315,0.49098159509202455,0,2020-11-21,2120,6.0,0.012269938650306749,Aadhya Iyer,32.0,Other,Ahmedabad,2020-11-21,489.0,6.0,3.36,2,High
T00908,R0108,Zone_8,4.84,30.09,115.68,Credit Card,2024-03-26,0,0,Tuesday,March,4.759435144999521,1.7647307968401356,5.485435260760991,-0.7657482349639381,-0.8838473635187786,-0.20839909559540507,0.18653250773993807,0.14884508164078056,0.38869246051789746,184.0,0.026304347826086955,0.6286956521739131,0,2019-05-31,2660,32.0,0.17391304347826086,Reyansh Gupta,18.0,Male,Pune,2019-05-31,184.0,32.0,4.88,1,Med
T00909,R0172,Zone_7,9.88,53.08,100.96,Credit Card,2024-08-14,0,0,Wednesday,August,4.6245805795079145,2.3869262414277967,7.285602240034794,0.3668890989186618,-0.2447321856471154,-0.39334638489750257,0.38157894736842113,0.26329151732377537,0.3391251641579957,168.0,0.05880952380952381,0.6009523809523809,0,2019-12-24,2453,14.0,0.08333333333333333,Reyansh Reddy,31.0,Other,Pune,2019-12-24,168.0,14.0,3.72,2,Med
T00910,R0279,Zone_2,4.34,43.01,60.59,Cash,2024-05-24,0,0,Friday,May,4.120499519698952,1.6752256529721035,6.558200972827838,-0.8781130498332436,-0.5246751974421414,-0.9005693515500616,0.16718266253869968,0.21316208681800078,0.20318550695356433,454.0,0.009559471365638766,0.1334581497797357,0,2022-04-21,1604,84.0,0.18502202643171806,Diya Singh,25.0,Other,Pune,2022-04-21,454.0,84.0,3.73,2,High
T00911,R0035,Zone_4,3.69,22.16,37.73,Credit Card,2024-03-25,0,0,Monday,March,3.6566144935266607,1.5454325824581878,4.707440918375928,-1.0241873091633409,-1.1042990103444545,-1.187790481539596,0.14202786377708979,0.10936877737953007,0.12620803448159745,392.0,0.009413265306122449,0.09624999999999999,0,2022-03-20,1636,41.0,0.10459183673469388,Reyansh Das,39.0,Male,Kolkata,2022-03-20,392.0,41.0,3.49,1,High
T00912,R0274,Zone_1,7.3,69.3,121.11,UPI,2023-05-09,0,0,Tuesday,May,4.8049222778449305,2.1162555148025524,8.324662155306964,-0.2129133458069549,0.20617900117665044,-0.14017465395747117,0.28173374613003094,0.3440362405416169,0.40697713573761657,31.0,0.23548387096774193,3.906774193548387,0,2019-03-18,2734,5.0,0.16129032258064516,Reyansh Nair,27.0,Female,Surat,2019-03-18,31.0,5.0,3.04,0,Low
T00913,R0263,Zone_3,12.67,124.91,201.48,UPI,2023-12-04,0,0,Monday,December,5.3106411162368685,2.6152036507358583,11.176314240392491,0.9938847658893865,1.7521204992820525,0.8696224684073088,0.4895510835913313,0.620868180007965,0.6776105330504764,297.0,0.04265993265993266,0.6783838383838383,0,2020-12-30,2081,21.0,0.0707070707070707,Ishaan Das,31.0,Other,Chennai,2020-12-30,297.0,21.0,3.84,2,Med
